name	number	building	source	type	note
naam	nommer	gebou	bron	tipe	noteer
emër	numër	ndërtim	burim	lloj	shënim
ad	saymaq	bina	mənbəyi	tip	Qeyd
izen	zenbaki	eraikin	iturri	tipo	ohar
ime	broj	zgrada	izvor	vrsta	Bilješka
nom	nombre	edifici	font	lletra	nota
název	číslo	budova	zdroj	typ	Poznámka
nome	numeru	Edificiu	fonte	tippu	Nota
henwem	rhifen	adeiladau	ffynhonnell	theipia ’	Nodyn
název	číslo	budova	zdroj	typ	Poznámka
navn	nummer	bygning	kilde	type	Bemærk
Name	Nummer	Gebäude	Quelle	Typ	Hinweis
naam	nummer	gebouw	bron	type	Opmerking
name	number	building	source	type	note
Nomo	Numero	konstruaĵo	fonto	tipo	Noto
nimetus	arv	hoone	allikas	tüüp	Märge
izen	zenbaki	eraikin	iturri	tipo	ohar
nimi	määrä	rakennus	lähde	tyyppi	merkintä
Nom	Numéro	imeuble	la source	taper	Remarque
Nom	Numéro	imeuble	la source	taper	Remarque
namme	nûmer	gebou	boarne	type	noat
Name	Nummer	Gebäude	Quelle	Typ	Hinweis
Ainm	Àireamh	togalach	Stòr	Seòrsa	Nota
ainmnigh	uimhir a chur ar	tógáil	aimsigh	cló	Nóta
Nome	número	edificio	fonte	tipo	Nota
non	nonb	konstriksyon	sous	tipe	Remak
suna	lamba	gini	mafari	iri	wasiƙa
Ime	broj	zgrada	izvor	tip	Bilješka
név	szám	épület	forrás	típus	jegyzet
aha	onuogugu	ulo	nsiputa	udi	dee
Nafn	númer	bygging	uppspretta	tegund	Athugið
nama	nomor	bangunan	sumber	Tipe	catatan
Nafn	númer	bygging	uppspretta	tegund	Athugið
nome	numero	costruzione	fonte	genere	Nota
Jeneng	nomer	Bangunan	Sumber	Ketik	cathetan
izina	umubare	inyubako	isoko	ubwoko	Icyitonderwa
nav	jimare	avahî	kanî	awa	not
nomen	numerus	aedificatio	fons	genus	nota
nosaukt	skaitlis	ēka	avots	ierakstīt	Piezīme
vardas	numeris	pastatas	šaltinis	tipas	PASTABA
Numm vum Numm	Zuel virweis	Gebaier	Quellatioun	Tipps	notegéieren
ingoa	nama	whare	mātāpuna	tuhinga	rangi
nama	nombor	bangunan	sumber	Jenis	catatan
Anarana	isa	trano	Source	Type	Fanamarihana
isem	numru	bini	sors	tip	Nota
ingoa	nama	whare	mātāpuna	tuhinga	rangi
nama	nombor	bangunan	sumber	Jenis	catatan
naam	nummer	gebouw	bron	type	Opmerking
Navn	Antall	bygning	kilde	type	Merk
Navn	Antall	bygning	kilde	type	Merk
dzina	nambala	nyumba	chiyambi	mtundu	Zindikirani
Nazwa	numer	budynek	źródło	rodzaj	Notatka
nome	número	prédio	fonte	modelo	Nota
Nume	număr	clădire	sursă	tip	Notă
Nume	număr	clădire	sursă	tip	Notă
názov	počet	výstavba	zdroj	typ	Poznámka
názov	počet	výstavba	zdroj	typ	Poznámka
ime	številka	gradnja	vir	tip	Opomba
igoa	numera	Fausiaina	punavai	ituaiga	tusi
Zita	nhamba	chivakwa	Kunobva	Nyora	ONA
magac	tirada	dhismo	asal	teeb ku qorid	qorid
Lebitso	Palo	moaho	Mohloli	Mofuta	Hlokomela
nombre	número	edificio	fuente	escribe	Nota
emër	numër	ndërtim	burim	lloj	shënim
nami	jumlah	wangunan	sumber	ngetik	Catetan
Jina	nambari	ujenzi	Chanzo	aina	Kumbuka
namn	siffra	byggnad	källa	typ	notera
Исем	саны	бина	Чыганак	тип	Тамга
Pangalan	bilang	gusali	Pinagmulan	i -type	tandaan
ady	sany	bina	çeşme	Görnüşi	bellik
isim	sayı	bina	kaynak	tip	Not
ism	raqam	qurilish	manba	tur	Eslatma
Tên	con số	Tòa nhà	nguồn	loại hình	Ghi chú
henwem	rhifen	adeiladau	ffynhonnell	theipia ’	Nodyn
igama	inombolo	isakhiwo	umthombo	uhlobo	Phawula
orukọ	nọmba	ile	orisun	tẹ	akiyesi
ibizo	inombolo	isakhiwo	umthombo	ukuthayipha	incwajana
